"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US35005","Chaves County, New Mexico","22665","1092","90.3","2.8","N","N","N","N","N","N","N","N","N","N","N","N","48.2","3.2","48","3.3","4.9","2.1","30.2","3.8","36.6","3.6","28.3","2.5","16461","1381","N","N","N","N","N","N","N","N","N","N","6204","1072","44.1","6.5","41.7","6.4","2.4","2.2","55.9","6.5","49","7.3","6.9","6.4","36.6","(X)","39.7","(X)","28.4","(X)","38044","6011","35403","7823","N","N","80149","48891","-","**","-","**","56903","29284","N","N","31164","8635","43848","10063","30205","14295","50548","16913","39720","8035","29002","3929","46456","7662","35324","11610","51911","6988","62363","8558","21782","3693","26442","1683","19031","6629","16029","2856","15490","2504","75347","99450","28737","10644","21003","12499","72753","32878","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35013","Do?a Ana County, New Mexico","74631","2081","90.9","1.6","N","N","N","N","N","N","N","N","N","N","N","N","59.6","1.7","36","1.6","6.9","1.5","34.4","1.7","32.7","1.9","26","1.6","52596","2968","45.3","3","54.7","3","72","3.7","20.4","3","7.6","2.5","22035","2433","49.7","5.4","40.8","5.3","8.9","3.6","50.3","5.4","39","5.8","11.4","4.1","25.7","(X)","23.9","(X)","28.2","(X)","39902","2958","39872","2652","N","N","N","N","32096","8537","-","**","35059","10327","43030","3524","32441","3994","55825","8431","16524","6908","38875","4805","48185","6281","39963","3642","42416","4838","35015","9733","51969","5243","57457","4798","19470","3342","21664","5575","28758","4855","25199","5609","21476","3185","40924","6788","31979","8863","29371","9926","36728","8754","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35025","Lea County, New Mexico","21101","1035","86.8","3.4","N","N","N","N","N","N","N","N","N","N","N","N","44.8","3","48.6","3.1","3.7","1.7","37.4","4.7","39.7","4.5","19.2","2.8","16188","1450","N","N","N","N","N","N","N","N","N","N","4913","1137","45.6","12","43.3","11.9","2.3","2.5","54.4","12","45.9","12.4","8.5","6.1","41.1","(X)","40.5","(X)","35.2","(X)","56260","7142","57432","6442","40813","38004","202532","49396","-","**","-","**","47188","27305","-","**","55942","7303","59233","14658","80053","29972","56974","16992","70945","15892","31195","12195","63511","8155","64224","13512","62479","11153","72146","10026","37321","8316","60625","10571","26943","16568","18341","4641","17522","4152","-","**","41522","8432","40764","11079","120634","89992","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35031","McKinley County, New Mexico","19735","837","N","N","N","N","72","3.3","N","N","N","N","N","N","N","N","N","N","N","N","3.1","1.7","27.9","3.8","45.2","3.9","23.8","2.5","13445","947","45.1","5.5","54.9","5.5","51.8","5.1","41.9","5","6.3","1.6","6290","856","55.8","7.1","47.9","6.7","7.9","5.1","44.2","7.1","41.3","7.4","2.9","2.1","46.5","(X)","46.5","(X)","45","(X)","28212","2118","60388","25585","N","N","24695","4086","49338","47607","-","**","N","N","18967","8270","29195","21244","62045","7244","20849","10653","33777","10231","30149","3499","21184","5396","35430","5139","36743","11412","34446","6528","53335","7183","22487","4553","21236","5749","12750","2300","12977","2520","12433","3895","28333","181841","12309","5354","10756","5046","46071","55389","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35035","Otero County, New Mexico","23919","1393","81.6","3.4","N","N","N","N","N","N","N","N","N","N","N","N","28.6","3","60.3","3.2","5.4","3","32.3","2.8","31.7","3.1","30.6","2.9","14185","1540","N","N","N","N","N","N","N","N","N","N","9734","1353","53.9","6.6","47.6","7.5","6.3","4.6","46.1","6.6","41.8","6.7","4.3","2.5","24.5","(X)","27","(X)","19.7","(X)","36142","4749","40933","8377","18792","10225","30264","16004","-","**","-","**","N","N","N","N","21610","12204","47090","8836","17733","5321","45860","9478","47190","16202","30031","5903","51496","4258","35972","18190","60706","14416","61706","13230","17381","16367","49662","41673","22813","4421","23694","6100","19935","6989","33207","22410","21335","6709","18711","6337","63795","13156","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35043","Sandoval County, New Mexico","47397","1573","73.5","2.6","N","N","6.8","1.2","N","N","N","N","14.4","2.5","N","N","33.2","2.2","55.9","1.9","0.9","0.5","28.4","2.1","45.8","2.1","24.9","1.9","32874","1734","38.9","3.7","61.1","3.7","76.1","3.6","15.7","2.7","8.2","2.6","14523","1750","50.9","5.2","44.2","5.7","6.7","2.9","49.1","5.2","43.9","5.6","5.2","2.7","29.9","(X)","29.8","(X)","27.8","(X)","63598","2937","68208","4750","67463","48125","29602","4155","123591","86457","-","**","47726","12057","51781","13497","58479","10498","68431","5155","7083","61207","64384","7858","69366","4946","52209","7719","69303","3304","70367","7245","68614","3532","78647","6076","42638","8103","55000","9115","32685","7001","24707","7142","21676","3896","79537","18815","51035","14471","48750","23254","60521","77565","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35045","San Juan County, New Mexico","43030","951","62.2","2.3","N","N","32.2","1.8","N","N","N","N","N","N","N","N","15.7","1.6","50.7","2","4.4","1.1","31.5","2.5","37.8","2","26.2","1.7","29729","1617","41.9","3.4","58.1","3.4","66.6","3.8","24.7","3.3","8.7","2.3","13301","1398","47.5","5.7","41.1","5.3","6.4","3.6","52.5","5.7","40.1","5.7","12.4","5.7","50.4","(X)","53","(X)","39.5","(X)","49613","3755","54135","2864","-","**","33784","4922","N","N","-","**","46968","16107","64808","9291","53366","6227","53318","4285","26250","8239","49927","4441","55521","7296","41654","9417","57063","5087","49213","5275","64172","5455","71847","6868","31854","5405","43114","17778","26821","4550","20301","3992","18903","4864","30673","29388","31758","3854","31154","2351","46803","10483","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35049","Santa Fe County, New Mexico","60642","1625","86.9","1.4","N","N","2.8","0.6","N","N","N","N","6.7","1.2","N","N","40.5","1.5","54.4","1.6","1.7","0.6","24","1.8","42.1","2","32.2","1.7","36800","1680","33","2.9","67","2.9","70.9","3.2","21.3","2.9","7.7","1.6","23842","1811","58.3","3.3","50.2","3.6","8.2","2.3","41.7","3.3","33.9","3.1","7.8","2.2","34.4","(X)","36.2","(X)","30.1","(X)","55676","3459","57355","4165","45382","38256","48347","14098","N","N","-","**","45000","11948","42756","20699","47249","4592","66940","7872","26559","13665","51287","6949","57867","5708","57333","4906","68311","6577","48923","6222","80767","8629","88595","6687","41144","4367","46068","11876","36608","3938","35252","4870","31912","3105","66765","16316","39162","8520","35081","9599","62431","21726","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US35061","Valencia County, New Mexico","27431","1009","84","2.9","N","N","N","N","N","N","N","N","N","N","N","N","54.9","2.5","37.1","2.1","2.1","1.7","27.7","3","41.4","3.1","28.8","2.4","19284","1509","N","N","N","N","N","N","N","N","N","N","8147","1412","54.5","8","51.8","7.8","2.7","2.1","45.5","8","39","7.9","6.5","4.9","38.4","(X)","36.6","(X)","39.8","(X)","42092","4536","44462","5140","N","N","35764","19208","-","**","-","**","32979","14817","84519","42629","33650","4294","48888","5547","16349","930","41638","6856","47118","4680","34234","9498","50881","5611","43129","9129","54558","8046","61028","9640","37471","5733","33098","26938","21084","2121","20636","2010","20214","2623","35906","11754","23202","9698","19742","13335","27374","8408","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36001","Albany County, New York","123862","1955","80.5","1.2","11.9","1","N","N","4.8","0.7","N","N","N","N","N","N","N","N","77.4","1.2","5.5","1.3","30.7","1.5","39","1.4","24.8","1.1","63499","2555","38.6","2.7","61.4","2.7","72.2","2.6","18.8","2.1","9","2","60363","3009","54.9","2.8","46.9","2.9","8","1.7","45.1","2.8","34.4","2.9","10.7","2.1","40.3","(X)","35.9","(X)","43.6","(X)","57042","2650","62917","4663","27863","3123","-","**","80481","25248","-","**","N","N","N","N","30700","27764","65188","4798","22600","9350","61700","7582","73552","5066","46605","4025","82418","3815","85644","7661","81213","4341","99260","4770","37143","7868","65921","16351","36151","3737","35130","4337","32190","3271","67298","19414","38418","6769","31698","4917","76720","11903","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36005","Bronx County, New York","495513","2449","22.3","0.7","34.3","0.8","N","N","2.9","0.3","N","N","36.4","0.9","3.4","0.5","52.6","0.7","11.1","0.4","2.5","0.3","36.2","0.8","40.8","0.7","20.5","0.6","323424","5481","49.2","1.4","50.8","1.4","43","1.3","45.3","1.3","11.7","0.9","172089","5510","54.4","2.1","49.4","2.1","5","0.9","45.6","2.1","38.9","2.1","6.7","1","41.7","(X)","44.3","(X)","34.3","(X)","35176","1392","43152","3322","36364","1737","36586","11633","52120","11842","-","**","27293","1852","46837","5995","29213","1850","57875","4922","28742","4368","38239","2267","39629","2257","23780","2064","40493","1330","31665","1786","49515","2111","62025","2672","25540","1297","41461","4275","21428","1431","19277","1547","17572","1433","62742","14314","24949","2913","21336","2355","50514","7274","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36007","Broome County, New York","78398","1822","90.5","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.5","1","5.3","1.1","25.4","1.5","40","1.4","29.3","1.3","44441","2013","39.8","3.2","60.2","3.2","70.3","3","19.2","2.3","10.5","2.3","33957","2005","55.6","3.1","46.9","3.2","8.7","2","44.4","3.1","31.4","3.3","13","3.4","36.2","(X)","36.3","(X)","35.6","(X)","46152","2449","47725","3850","24002","11260","N","N","40013","17229","-","**","23134","2719","32368","24381","30516","15949","47512","3722","14810","10372","50264","6520","62145","4671","36985","3152","61859","2729","54571","9111","64306","4556","75150","3570","32830","3125","38947","5440","28128","3327","27183","3487","24271","1745","52935","20091","30468","5544","25480","5180","38332","6395","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36009","Cattaraugus County, New York","31174","1083","94.1","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.4","1","4.7","1.4","27.3","1.7","40.2","1.5","27.8","1.4","19541","1048","37.4","2.3","62.6","2.3","71.9","3.3","19","2.9","9","2.3","11633","984","49.6","4.6","42.8","5","6.8","2.5","50.4","4.6","37.1","3.6","13.3","3.5","32.2","(X)","32.1","(X)","31.9","(X)","40016","2369","40535","2401","N","N","26509","7767","60568","13834","-","**","44020","29673","21250","9855","15788","8404","40901","2461","20698","4967","46036","6176","49857","7689","34029","2356","51965","3519","41167","7417","56928","3054","61993","3103","28280","3426","32027","10702","25353","2490","24784","3571","22656","4329","29758","12941","27607","7713","20305","3904","50145","21781","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36011","Cayuga County, New York","31368","1031","97.9","1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97","1.2","2.7","1.6","28.7","2.1","41.9","1.9","26.7","1.7","19691","1267","40.9","4.1","59.1","4.1","72.3","4.1","17.8","3.1","9.9","2.8","11677","1208","52","5.3","47.1","5.2","4.9","2.5","48","5.3","38.1","6","9.8","3.1","34.4","(X)","33.9","(X)","34.2","(X)","53146","3745","52926","3611","60743","27244","-","**","76285","692","-","**","23586","12053","62750","28776","28339","5190","53094","3680","24619","20395","61537","4005","63911","9261","36754","5691","65139","5545","61144","3502","70449","5329","76378","4135","37550","8575","41548","24735","33933","5300","26048","5249","24856","3333","80764","46695","42801","6192","41980","8185","52292","20010","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36013","Chautauqua County, New York","51579","1639","96.4","1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92.4","1.1","3.5","1.1","26.2","2.2","42.9","1.9","27.4","1.2","32053","1798","34","3.2","66","3.2","70","3.1","19.4","2.5","10.6","2.3","19526","1831","55","4","46.8","4.7","8.2","2.5","45","4","36.9","4.4","8","2.9","31.5","(X)","31.6","(X)","29.5","(X)","44460","2933","45237","3158","18326","6062","N","N","N","N","-","**","44593","20690","61071","8831","N","N","46642","2948","14194","15467","45802","4460","52338","5278","34956","4213","60238","3328","50323","8158","63795","4128","72436","5952","23717","2231","35417","9980","25369","3337","23446","2848","22064","3480","35569","7965","30653","8121","23714","7275","49854","7537","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36015","Chemung County, New York","34546","1160","91.5","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.5","1.5","3.4","1.1","28","1.9","40.9","2.4","27.7","2","21753","1442","N","N","N","N","N","N","N","N","N","N","12793","1336","55.9","5.7","49.5","5.5","6.4","2.9","44.1","5.7","31","5.2","13.1","5","40.3","(X)","40.8","(X)","38","(X)","53119","3960","54285","3935","34363","19806","-","**","74825","15408","-","**","-","**","87798","64951","N","N","54976","3842","33657","29584","54075","5073","61775","8374","42018","7162","67329","4268","56024","4073","72738","8059","78963","9466","30555","4985","52691","20395","30538","2031","25813","2164","23600","4370","52969","3762","37457","12589","31936","6053","51630","1291","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36019","Clinton County, New York","31249","1188","96.2","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","95.9","1.4","5.2","2.1","28","2.6","41.3","2.7","25.5","2.3","18859","1262","N","N","N","N","N","N","N","N","N","N","12390","1298","52.7","5.3","36.6","4.7","16.1","4.8","47.3","5.3","39.8","5.4","7.5","3.5","37.2","(X)","35.3","(X)","38.7","(X)","45377","3652","46096","3870","43812","20347","-","**","32841","11559","-","**","-","**","N","N","45709","19863","46033","3966","27067","14252","47817","8002","51520","8554","38884","7699","60249","7189","39935","13624","69542","4515","71910","7539","30718","10784","46954","29744","34001","3005","35140","3477","27054","6564","43840","19201","32942","6369","32768","6759","39597","23503","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36027","Dutchess County, New York","106319","1894","82.2","1.1","9.1","0.9","N","N","N","N","N","N","N","N","N","N","8.1","0.8","78","1.3","1.8","0.7","26","1.1","46.6","1.2","25.6","0.9","73318","2536","40","2.5","60","2.5","76.8","2.4","17.1","2.2","6.1","1.4","33001","2241","54.7","3.6","46.2","3.2","8.5","2.2","45.3","3.6","38.6","3.7","6.7","2.1","40.7","(X)","41.8","(X)","37.3","(X)","71864","3327","75359","3886","46242","10739","N","N","107415","22620","-","**","60959","20120","33397","20382","71115","18443","74775","3893","14258","14142","71853","9432","85965","6212","53235","2964","89542","3694","85787","8580","91177","3414","100786","2044","42765","8828","70153","17581","40317","3576","32360","4024","30480","2510","64054","20518","45947","8744","42961","7684","70569","19209","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36029","Erie County, New York","383099","3236","81","0.6","13.5","0.5","N","N","2.3","0.2","N","N","2","0.3","0.8","0.2","3.9","0.3","79.3","0.6","3.2","0.4","30","0.7","40","0.7","26.8","0.5","225818","5323","40.3","1.3","59.7","1.3","71.2","1.4","23.3","1.2","5.5","0.8","157281","5285","54.5","1.8","46","1.7","8.4","1","45.5","1.8","36.6","1.8","8.9","1.2","37.4","(X)","37.4","(X)","36.5","(X)","52214","1164","60166","1762","27521","2527","20071","13016","43414","13740","-","**","19360","4036","49081","24121","26172","4797","60434","1643","22776","5513","58886","4013","66920","3121","36497","1347","71912","1781","65853","2909","76415","2008","88405","2408","32502","3077","46341","6847","30269","1871","26588","1956","22540","1582","56669","6138","35207","2810","30438","3237","66463","10306","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36045","Jefferson County, New York","43145","1352","90.4","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.6","1.3","6","1.4","38.5","1.9","34.3","1.8","21.2","1.4","28987","1341","44.9","3.4","55.1","3.4","78.2","3.5","15.7","2.8","6.2","2","14158","1569","49.3","4.8","41.6","5.2","7.7","2.9","50.7","4.8","42.1","5.4","8.6","3.2","30.7","(X)","33.7","(X)","22.3","(X)","51107","2803","52677","2871","46148","24211","N","N","N","N","-","**","-","**","25483","16965","44682","18498","52793","3111","30391","9741","54109","4174","62310","3953","41166","7222","58924","2890","50994","7692","64663","5745","66894","7064","40059","13737","34515","6462","31789","2804","26856","5383","24172","2808","45116","12723","36161","5383","32314","4555","44858","26197","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36047","Kings County, New York","940176","4456","46.7","0.5","33.6","0.5","N","N","9.7","0.3","N","N","7.4","0.4","2.2","0.2","17.2","0.3","39.5","0.4","3.1","0.2","38.6","0.5","37.2","0.5","21.1","0.3","583603","7151","44.7","0.8","55.3","0.8","60.2","0.8","30.6","0.7","9.1","0.6","356573","6440","56","0.9","44.7","1","11.3","0.7","44","0.9","32.1","0.9","11.9","0.8","47.2","(X)","50.1","(X)","40","(X)","51141","566","63096","1842","41668","1273","28191","15460","54830","3565","N","N","35734","2903","56079","6396","37848","2089","68252","2405","37210","2513","64920","2385","53440","2140","28127","1668","56737","1080","50198","2159","61940","1466","73447","3030","37026","1561","46963","4089","37307","1548","29937","1686","21704","1059","87495","5620","49485","2286","35412","3091","96543","7961","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36051","Livingston County, New York","24189","1045","96.8","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.6","1.6","3.4","1.7","25.5","2.4","43","2.7","28.1","2.4","15860","1170","N","N","N","N","N","N","N","N","N","N","8329","1072","57.7","6.5","47.8","7.1","9.9","5.5","42.3","6.5","32.3","6.8","10","4.8","32.7","(X)","29","(X)","34.5","(X)","53441","5497","53916","6551","-","**","-","**","N","N","-","**","-","**","N","N","N","N","54464","6926","43111","20690","61104","4333","67632","14843","39318","7857","72801","5427","52432","27611","77445","3987","83876","3600","25894","10536","47938","21876","25717","3736","25413","4041","22448","4318","80014","50080","26522","6648","27450","10114","24198","6903","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36053","Madison County, New York","26305","1265","98.4","1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","97.9","1.1","1.7","0.9","27.3","2.4","44.6","2.6","26.5","1.8","17252","1252","N","N","N","N","N","N","N","N","N","N","9053","1224","46","7.6","35.9","6.1","10.1","6.3","54","7.6","34.5","6.7","19.5","7.6","41","(X)","36.2","(X)","49.7","(X)","60286","3760","59775","3451","-","**","-","**","N","N","-","**","-","**","-","**","50859","6018","59923","3616","37606","7310","63551","10017","74790","8540","45898","2054","72399","7188","72163","10969","72797","9786","83691","8534","36861","20542","31758","16394","38492","10334","23198","9547","17426","6455","51625","29810","53652","15276","41093","11913","75555","19784","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US36063","Niagara County, New York","84893","1753","89.3","1","6.9","0.9","N","N","N","N","N","N","N","N","N","N","N","N","88.2","1","2.4","0.7","28","1.2","41.5","1.6","28.1","1.5","52033","2066","39.7","2.7","60.3","2.7","72.5","2.8","21.3","2.7","6.2","1.3","32860","1967","53.6","3.4","45.8","3.2","7.8","2.1","46.4","3.4","38.3","3.3","8.1","2.3","35.7","(X)","37.4","(X)","32","(X)","48160","3623","52777","3080","20888","5205","13837","5777","81300","36551","-","**","11848","2048","22767","3847","14199","10216","53425","3405","24122","10499","50113","7035","62181","5168","35969","2102","65718","3170","54406","6617","70168","3746","79472","5035","27669","7430","38519","9047","26635","2003","23436","1991","21560","1235","67246","28045","33565","5585","29114","6422","47526","14225","(X)","(X)","(X)","(X)","(X)","(X)"
